아니 ㅋㅋ 사람크기로 변하는줄 알았는데 피규어 크기 그대로잖아 ㅋㅋㅋㅋ
희찬아 .할머니다. 전화.번호를 잊어버려서.그러는.데전화.번호좀 줄. 수 있니. -할머니가.-
작가님 강아지셨어요?
작가님 앞으로 완결할때까지 함께할께요❤❤
꿈속의 여자애 졸귀다ㅜㅜ
작가님 솔직히 말해봐요 못생긴거 못그리시죠 ??
신선하네요
얘들아 별점 10점으로 테러하자
꿈이래도 안놀라는 여주 당신은 대체...
네이버 일 자알 허네
오 !! 왠지 재미있을 거 같네요😁 작가님 흥하세요❗️
작가님 돈길만 걸으세요! (머니머니촥촥) 그리고 쿠키도(촥촥)
신작이다..!!!!!!!!!
화이팅! 작가님 재밌어요....
배댓 ㅠㅠㅠㅠㅠㅠㅠ 울면서도 작가님은 진짜 잘될것 같아요 ㅠㅠㅠ
덕후는 계를 못탄다고 언니랑 입장 바껴야하는거 아니냐구 ㅜㅜㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 언니 취저라 샀을 피규어였을텐데..
ㅋㅋㅋㅋ언니가 아니라 동생이 피규어 만나는거 ㄹㅇ덕계못이네
걍 언니한테 토스 하면 서로 편할듯
딱밤 한 대 때리면 날아갈 것 같은 연약한 기사님이 누굴 지킨다는 건지... ㅠㅠ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
어떻게..지키게 여주가 누르면 죽을 것 같은데..? ㅋㅋㅋㅋㅋㅋㅋㅋ모기로 부터 지켜주는거니..?
달봉이 귀여워 배때기 와라랄라ㅏ라라 배방구 해주고싶다 ㅠㅠㅠㅠ 아 물론 작가님 말하는건 아니구여
아니 도와달라며 칼은 거두고 얘기해.....
🐶  이름  달봉~  작가님 이름이 달봉~
베댓 모기로부터 지켜준대ㅌㅋㅋㅋㅋㅋㅋㅋㅌㅌㅌㅌㅊㅊㅋㅋㅋㅋㅋ개웃기네
와 모기를 지켜준다니 쓸모 존ㄴ나 많다
바퀴벌레는 잘잡을듯ㅋㅋㅋㅋ 몬스터잡듯이 칼질할듯ㅋ
이거 영화토이스토리처럼 지가 피규어인거 자각 못하는거 아님?
우와 작가님 신기한게, 기사랑 주인공이랑 뭔가 확실히 사는 시대/인종이다르게 느껴지네요. 그러다가 기사의 과거사 그림체를 보니 정말 장르가 완전 두 세계가 만난 거 같아요!
마물들 목도 자른 것 같은데 사람 팔다리라고 못 자를까? 
근데 검이 부러져서 어차피 언니 개빡칠거같긴함ㅋㅋㅋㅋ
걷는 폭이 너무 좁아서 귀여웤ㅋㅋㅋㅋㅋ
살다살다 피규어가 살아나는 웹툰을 보다니 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
알고보니 언니가 마녀 아냐?
검 부러져도 피규어로 소장했다는건 최애라는건데 최애가 살아움직인다? 검 부러진건 알 바 아니지 최애가 살아움직이는데
자신과 똑같은 피규어를 보면 어떻게 생각할까.. 브릭은..
언니한테 말해 언니 기뻐할 듯ㅋㅋㅋ
마녀 주인공 아님?  첫화에 보면 주인공꿈에서 백발 여자아이가 나옴 저주인형이랑 그다음에 검은안계핌 이번화 에서 마녀 실루엣이 백발 주인공이 전생에 마녀였을듯
얼마 못간거 ㅈㄹ커엽다
겨우 저 만큼 간거야?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
최애가 살아움직이면 언니가 더 좋아할것 같은데ㅋㅋㅋ
하찮고 커엽다...크기 어쩔거여 ㅠㅠㅠ
