따로 다니길래 그냥 겉으로만 친한 건가? 했는데 민주는 진짜 희진이를 좋아하네 학교에선 왜 같이 안 다니는 지 궁금...그리고 넌센스지만 나조차도 민주 이름은 기억나는데 주인공 이름 뭐였더라 했네ㅜㅜ
착하고 다정하기만해서 아무소용없다는 말 인정....그나저나 이 웹툰 꿀잼이네..!
웹툰 설명에 '난 희진이 너만 있으면 돼. 너도 그렇지?' 이부분 민주가 말하는거다?! 당연히 희진이 대산줄 알았는데
올 무슨 내용이려나? 1화만 봐선 감도 안잡힘
아 ㅋㅋ 민주 사이다 병철이 오빠가 너 소개받기 싫대 찐다같은게 주제도 모른다고 속 뻥 뚫려
머리쥐어뜯는거 너무좋다ㅋㅋㅋㅋㅋㅋㅋ화장실안에서 은근히 웃으면서 좋아하는줄알았는데 조질생각에 미소지은거였나ㅋㅋㅋ
이 개쩌는 레즈에 죽엇던 고삼의 심장이 다시 뛰기 시작햇습니다
ㅋㅋㅋㅋㅋ그림체는 솔직히 미묘한데 민주 급발진해서 패는거 개웃기네ㅋㅋㅋㅋ 성격 개반전
|      내 사랑 웹툰에게.     || 제 돈을 다 바치겠습니다  |￣￣￣￣∨￣￣￣￣￣￣￣　　　 ∧_,,∧　　　(`･ω･´)　　　Ｕ θ Ｕ　／￣￣｜￣￣＼　|二二二二二二二|  ｜　　　　　　 ｜찰칵       찰칵   찰     ∧∧└ 　∧∧     칵　(　　)】 (　　)】　/　/┘　/　/┘ノ￣ヽ　ノ￣ヽ{ 줄 돈은 있나요?!
			백합 개조아🌟🌟🌟🌟＋　　　＋			　　∧＿∧ 　＋			　（0ﾟ・∀・）　　			　（0ﾟ∪ ∪ ＋			　と＿_）__）　＋			
아까 반전ㅋㅋㅋ넘어갈 줄 알았는데 복수하고 머리 잡아먹고 ㅋㅋㅋ 진짜 둘이 찐친인거 같애 그러고 보면
끝까지 보고나니 정말이네.. 민주같은 애를 어떻게 싫어할 수가 있겠어
백합보단 우정물일수도잇다생각
쌔하노.,
왜 다들 레즈물이라구 하는거지 웹툰소개에 사랑보다 우정을 택했다고 나와있는데 고등학생 때 친구와의 관계에 집착하는 애들도 실제로 있고... 레즈물을 싫어한다는게 아니고 다들 그렇게 보길래 어리둥절해서 그럼
저거 기분 졸라더러움... 
민주한테 물어보던가ㅠ
백합각이다제발 달달한 백합으로 가주세요여자둘끼리 싸우고 또 흑막인거 너무 괴로워요ㅠ
아ㅠㅠㅜ 고백은 당사자한테 직접가서 하라구여ㅜㅜㅜㅠ
이런 경험이 있는데도 이성적으로 판단해서 민주한테 괜한 억하심정이나 열등감 없는 거 보면 희진이는 정말 괜찮은 친구인 것 같네요 민주야 희진이 놓치지마,,☆
제발 좀 당사자한테 물어보라고 희진이가 사랑의 큐피트냐고오!!!
니가 가서 물어봐 이 찌질이같은 놈아 ㅡ ㅡ
꼭 백합이 아니어도 그냥 우정물이어도 좋은데
아니 백합 싫은건 아닌데 이미 정해진 스토리가 있는데 뭐뭐 해주세요~ 이거 좀 안하면 안될까?
왜 저걸 친구한테 물어보냐고 맨날 본인한테 직접적으로 묻지 굳이 오해할만큼 어장부리고 '늬 틘구 뉌좌췬구 잇쐅?' 이 난리임
썸네일 들어오기 전 민주는 햇빛을 가리고 아무도 보고 있지 않지만 들어오면 웹툰을 누르면 민주는 바로 희진을 바라보고 있습니다 아마도 민주의 짝사랑 같네요... 햇빛때문에 눈부신 척 하면서 옆에서는 희진이를 바라보고 있죠.. 하지만 희진이는 햇빛을 바라보고 있습니다.. 맞습니다 그냥 개소리입니다.. 길게 적으면 뭔가 있어 보여서 적어봤어요
별로 화 안 나는데? 머리카락 뜯어버리고 싶은 정도? ㅎㅎ
본인 연애사에 남 엮이게 하지 말자.
오랜만에 심장이 미친듯이뛴다ㅜㅜㅜ ㅜㅜㅜㅜㅜㅡㅜㅜ
1화보고 바로 쿠키지름..ㅎ
공부도 재능이 있어서 바로 따라잡아버리네 ㅋㅋㅋㅋㅋㅋㅋ
뭐든 집착하게 되면 안좋지.. ㅠㅠ 게다가 바로 옆에서 항상 저런 박탈감 느끼게 된다면 아무리 좋은 친구라도 피하게 되는경우가 있지...
근데 진짜 나도 저런거 겪어봐서 아는데 정말 자존감 엄청 낮아지고 심지어 친구는 잘못한거 없는걸 아니까 자기자신이 더 비참해지고 그러더라고요.. 둘이 잘 지냈으면 좋겠네
그래도 민주같은 친구 거의 없을듯 친구 욕한다고 남친 뺨때리는 친구가 어데있어
우정도 사랑처럼  집착하는 관계는 서로에게 독임..
안타깝...
점점....나 무서워져....계속 결제 달려봐야 알겠지만...우정 영원하자....
아니 근데 민주의 사랑 크기가 너무너무 커서 희진이한테 부담되는 듯 내가 희진이 같은 타입이어서 잘 아는데 더욱이 우정이든 사랑이든 저렇게 넘 거리 안 좁히고 다가오면 힘들고 숨이 턱턱 막혀요ㅠ 잘 조율하길 얘들아,,
이건 친구가 아니라 질투하는 내가 너무 싫고 한심하고 그렇게 되지....
저도 그랬는데 민주처럼 얼굴도 예쁘고 공부도 잘하고 마음씨도 예쁜 친구가 제 단짝인데 그에 반해 난 너무 잘하는 게 없는 것 같으니까 괜히 그 친구를 피하게 되더라구요..옛날엔 그래서 질투했었는데그렇게 속으로만 질투하면 뭐해요. 어차피 그 친구는 아무것도 모르고 나를 정말 좋아해주는데.. 친구 질투하는 것만큼 추한 게 없어요 나와 다름을 인정하고 부끄러워하지 않아야 해요. 그게 나의 자존감을 높이는 방법입니다.
야 이거 백합이다 작가님 감사합니다
안타깝다 서로 마음 크기가 달라서
남친 뺨때린게 아니라 손 치운거 아닌가
아 근데 저거 진짜 자존감 낮아짐 툭하면 비교하고..ㅠ 옆에서 니네가 친구인게 신기하다는 빈정거리는 말도 드문드문 듣게됨
친구따라 대학까지 가는 건 진짜,, 좀 무서운데ㄷ 심지어 비슷한 성적인데 친하니까 같은 곳 지원해보자~한 것도 아니고 진짜 '친구' 하나만 보고 대학 정하고 빡세게 성적 올려서 붙었다고,.,,, 대체 희진이가 민주한테 어떤 존재인 걸까
