아 뭐야...난 썸넬에 키스하고 있어서 립스틱 맛없으니까 바르지 말라는 줄
이거 로운 원진아 출연예정인 드라마 아닌가?
웹툰 남주도 잘생겼는데.. 그보다 잘생긴 로운 그는 도대체,,
파란머리 왜 똑같은 티만 입어? 프리티,큐티,, 파란머리는 다 좋은데 하나만 고치면 되겠다.. 내 심장,, 와 벽이 느껴지네? 완벽,, 와 파란머리 너 혼혈이라면서? 천국과 한국,, 파란머리는 초콜릿 공장 사장한테 욕먹겠다.. 너무 달콤해서,, 파란머리 너 KT한테 고소 당했다매.. 외모가 GIGA 막혀서,, 파란머리는 치과에서 일하면 되겠다.. 보면 입이 안 다물어지니까,,
여기 댓글 주접력 미치겠음.......필기하면서 눈물 떨구는 중 ㅋㅋㅋㅋㅋㅋㅋㅋ
이거 1월 18일 드라마로 첫방송하는데 SF9 로운 출연해여(어쩌다발견한하루의 하루역) 다들 많관부(많은관심부탁) 
드라마를 웹툰화한 게 아니고 정확히 말하면 드라마 원작 소설을 웹툰화한 겁니다!
로운이가....이대사를..나주거
우리 석우 짝사랑 연기하는건가
아따 저 파란머리 관상 보니까 4위네.. 우리 부모님 사위..
헷갈리시는 분들이 계신 것 같아 말씀드려요! 드라마가 웹툰화 된게 아니라 원작 웹소설을 드라마화하고 웹툰화 한거랍니다!! 소설 볼까말까하다 미뤄뒀는데 웹툰으로 나오니 행복하네요ㅜㅜ 일진이 사나워 완결돼서 볼거 없었는데 볼게 생겼네요ヽ( ᐛ )ノ
선배, 그 립스틱 바르지마요푸흐, 미치게 하지마요고흐, 붓잡게 하지마요바흐, 피아노치게 하지마요섭흐, 웨이 참지마요
파란머리 왜 똑같은 티만 입어? 쓴 베댓.. 내용이ㅋㅋ 대단...
저랑 이름이 비슷해서 기분이 좀 요묘하네요
작가님 그림체 이쁘고 전개도 좋아요! 화이팅! 월요일마다 또 다른 의미로 설레겠네요ㅎㅎ
야..정략 같은것도 아니고 좋아죽는얼굴이네 양다리였냐 
이!!썩을 금발시키!!!역시 똥차였어!!!
금발은 이제부터 군밤입니다
마음에 둔 사람 있대ㅋㅋㅋㅋㅋㅋㅋㅋ 귀엽다
아니 2화부터 바람난거야..? ㅠㅠㅠㅠ 여주야 걍 시원하게 싸대기 한번만 때려
역시 느낌이 쎄하더라니....
이런 쓰레기였구만분리수거도 안되는 
와 뭐야 완전 충격인데 이게 무슨 아 
와씨 마라맛ㅇ네 존잼이겟다 쿠키 쓴다
로운님..제가 웹툰까지 흘러들어왔습니다..<선배, 그 립스틱 바르지마요> 18일 월요일 밤 9시 JTBC에서 첫방송! ㅠㅠ다들 보세요오ㅠㅠㅠ
어쩐지 여주가 안길때 똥머리 표정이... 무표정같았음ㅇㅇ
밑댓님 우리 하인리는 안그럽니다...
이게 무슨 일이야,,, 주식사기도 전에 폭망해서 다행이네,,
얘들아 양다리가 아니라 2명 넘을 수도 있어.. 와 진짜 쓰레기
예...노랑머리는 똥차였습니다
근데 여주는 아무것도 모르는데 갑자기 입술 싹 쓸면서"선배 립스틱바르지마요"난 솔직히 좀 당황할거같음
이래서 립스틱 바르지마요 인거냐 제목이..
빠른전개 좋다 
똥차 까버리고 벤츠 잡자
당돌하긴한데 이래야지
아니 근데 현실에서 누가 저런맨트 치면 정 떨어질것 같음..
으음 이런 전개 너무 좋아
안오면 ㄹㅇ 개쪽아니냐;;
시원시원해서 좋다
전개 개빨랔ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ와 존잼!!!!
아니 근데 얼굴이 로운이라잖아 그럼 좀 가볼만하지 않나?
나만 남주 별로야?뭐 남친이 잘못한것도 맞고 짝사랑하는것도 알겠는데 다짜고짜 선배한테 그 시간에 와요,얼굴 만지면서 그 립스틱 바르지 마요..솔까 아직 선후배 사이로써 선 넘은것 같은데..나라면 기분 잡칠듯..
내가 가나봐! 가 깨달음이었구나;
여기서 중요한건 일단 저 남주가 로운이라는거지. 암암
마요에는 3대마요가 있지,,,,참치마요스팸마요선배 그 립스틱 바르지 마요
